area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
0.16151202749140892,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1606060606060606
0.10309278350515463,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15757575757575756
0.19587628865979378,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.15757575757575756
0.19587628865979378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757575757575756
0.13676975945017184,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15757575757575756
0.1512027491408935,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.1545454545454545
0.17800687285223366,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.15151515151515152
0.13745704467353953,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15151515151515152
0.2027491408934708,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15151515151515152
0.033333333333333326,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15151515151515152
0.09525773195876289,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.15151515151515152
0.16082474226804122,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15151515151515152
0.3968384879725086,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15151515151515152
0.12577319587628866,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15151515151515152
0.13402061855670103,1.0000000000000002,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.15151515151515152
0.13676975945017184,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.15151515151515152
0.29209621993127144,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.15151515151515152
0.10103092783505155,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.15151515151515152
0.3917525773195876,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.15151515151515152
0.1279725085910653,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.15151515151515152
0.5395189003436425,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.15151515151515152
0.29072164948453605,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15151515151515152
0.7762199312714777,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15151515151515152
0.2233676975945017,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1509090909090909
0.09690721649484535,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14848484848484847
0.252233676975945,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.14848484848484847
0.03402061855670102,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14848484848484847
0.16151202749140892,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14545454545454542
0.10549828178694157,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.14545454545454542
0.1512027491408935,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14545454545454542
0.03402061855670102,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14545454545454542
0.06597938144329896,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14545454545454542
0.020618556701030938,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14545454545454542
0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1448484848484848
0.2154639175257732,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.14242424242424243
0.12371134020618557,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.14242424242424243
0.13676975945017184,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14242424242424243
0.12714776632302405,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.13939393939393938
0.22749140893470787,0.6000000000000001,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13939393939393938
0.1697594501718213,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13939393939393938
0.21305841924398622,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13939393939393938
0.1422680412371134,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13939393939393938
0.14432989690721648,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13939393939393938
0.09965635738831616,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.13939393939393938
0.10549828178694157,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.13939393939393938
0.07216494845360824,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13878787878787877
0.03402061855670102,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13696969696969694
0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.13636363636363633
0.2147766323024055,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13636363636363633
0.05841924398625428,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13333333333333333
0.10515463917525772,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13333333333333333
0.3030927835051546,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
0.12577319587628866,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.13333333333333333
0.1472164948453608,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13333333333333333
0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333
0.03402061855670102,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333333
0.29072164948453605,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.13333333333333333
0.19587628865979378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13030303030303028
0.15670103092783505,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13030303030303028
0.13676975945017184,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12848484848484845
0.18694158075601375,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12727272727272723
0.07106529209621992,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.12727272727272723
0.18350515463917527,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.12727272727272723
0.10103092783505155,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272723
0.12371134020618557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212119
0.16054982817869418,0.2,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.12121212121212119
0.12714776632302405,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.12121212121212119
0.16804123711340208,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.12121212121212119
0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12121212121212119
0.12371134020618557,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.12121212121212119
0.35051546391752575,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12121212121212119
0.5051546391752577,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.12121212121212119
0.0975257731958763,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.12121212121212119
0.19587628865979378,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12060606060606058
0.26426116838487973,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11939393939393936
0.05140893470790378,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.11851515151515149
0.09278350515463918,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11818181818181814
0.1512027491408935,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11818181818181814
0.12714776632302405,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11818181818181814
0.4432989690721649,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.11575757575757575
0.22749140893470787,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11515151515151514
0.03505154639175259,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.11515151515151514
0.09896907216494846,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11515151515151514
0.19587628865979378,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.11515151515151514
0.14776632302405496,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1121212121212121
0.09896907216494846,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1090909090909091
0.10927835051546392,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.1090909090909091
0.08144329896907215,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1090909090909091
0.2027491408934708,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090909090909091
0.23546391752577317,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1090909090909091
0.14432989690721648,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1090909090909091
0.1360824742268041,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1090909090909091
0.4398625429553264,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10848484848484849
0.1857044673539519,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.10606060606060605
0.09278350515463918,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10484848484848483
0.28865979381443296,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.103030303030303
0.22749140893470787,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103030303030303
0.13402061855670103,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.103030303030303
0.13814432989690723,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103030303030303
0.12577319587628866,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.103030303030303
0.07216494845360824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103030303030303
0.10309278350515463,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103030303030303
0.3412371134020618,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.103030303030303
0.09553264604810996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09696969696969696
0.1360824742268041,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09696969696969696
0.29896907216494845,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09696969696969696
0.25773195876288657,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09696969696969696
0.2439862542955326,0.6000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09545454545454543
0.11340206185567009,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.09393939393939393
0.18556701030927836,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.09393939393939393
0.06804123711340207,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.09393939393939393
0.06872852233676977,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.09090909090909088
0.15876288659793814,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909088
0.3539518900343642,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08484848484848484
0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.08484848484848484
0.16151202749140892,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08181818181818179
0.15697594501718215,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07878787878787877
0.024054982817869414,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07878787878787877
0.1360824742268041,0.4000000000000001,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07878787878787877
0.07903780068728522,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07878787878787877
0.053608247422680416,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07878787878787877
0.12577319587628866,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.07878787878787877
0.16151202749140892,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07878787878787877
0.10549828178694157,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07818181818181816
0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07818181818181816
0.0865979381443299,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07393939393939392
0.13402061855670103,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07272727272727272
0.18900343642611683,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07272727272727272
0.13402061855670103,0.2,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.07272727272727272
0.08453608247422681,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666665
0.10515463917525772,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666665
0.09278350515463918,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665
0.18900343642611683,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06363636363636363
0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06363636363636363
0.10721649484536083,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06060606060606058
0.10927835051546392,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.06060606060606058
0.09278350515463918,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.06060606060606058
0.12714776632302405,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06060606060606058
0.21924398625429553,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06060606060606058
0.41580756013745707,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06060606060606058
0.13642611683848796,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05696969696969695
0.056701030927835044,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054545454545454536
0.07814432989690723,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054545454545454536
0.11092783505154638,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054545454545454536
0.13676975945017184,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051515151515151514
0.10515463917525772,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048484848484848464
0.012783505154639191,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.04545454545454544
0.15945017182130583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04545454545454544
0.15945017182130583,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04545454545454544
0.020618556701030938,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04242424242424242
0.2508591065292096,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.04181818181818181
0.09278350515463918,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033333333333333326
0.05154639175257733,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304
0.09278350515463918,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304
0.11752577319587629,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.030303030303030304
0.12164948453608246,0.8,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01818181818181816
0.0034364261168384896,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012121212121212116
0.13738831615120273,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012121212121212116
0.09209621993127148,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.009090909090909066
0.09278350515463918,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.006060606060606044
0.05154639175257733,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0014848484848484778
0.13539518900343642,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0865979381443299,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1512027491408935,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
